辽	辶 了
遽	辶 豦
遾	辶 筮
避	辶 辟
邀	辶 敫
迈	辶 万
邂	辶 解
邃	辵 穴 丷 豕
还	辶 不
邅	辶 亶
邆	辶 登
迩	辶 尔
邈	辶 貌
邉	辶 自 冖 八 口
边	辶 力
邋	辶 巤
邌	辶 黎
邍	辶 备 录
邎	辶 夕 言 系
逻	辶 罗
逦	辶 丽
邑	口 巴
邒	丁 阝
邔	己 阝
邕	巛 邑
邖	山 阝
邗	干 阝
邘	于 阝
邙	亡 阝
邚	女 阝
邛	工 阝
邞	夫 阝
邟	亢 阝
邠	分 阝
邡	方 阝
邢	开 阝
那	月 阝
邥	冘 阝
邦	丰 阝
邧	元 阝
邨	屯 阝
邩	火 阝
邪	牙 阝
邫	丰 邑
邭	句 阝
邯	甘 阝
邰	台 阝
邱	丘 阝
邲	必 阝
邳	丕 阝
邴	丙 阝
邵	召 阝
邶	北 阝
邷	瓦 阝
邸	氐 阝
邼	匡 阝
邽	圭 阝
邾	朱 阝
邿	寺 阝
郀	夸 阝
郁	有 阝
郂	亥 阝
郃	合 阝
郄	乂 厷 阝
郅	至 阝
郆	吉 阝
郇	旬 阝
郈	后 阝
郉	幵 阝
郊	交 阝
郋	自 阝
郌	圭 邑
郍	舟 阝
郎	良 阝
郔	延 阝
郕	成 阝
郖	豆 阝
郗	希 阝
郙	甫 阝
郚	吾 阝
郛	孚 阝
郜	告 阝
郝	赤 阝
郞	良 阝
郏	夹 阝
郠	更 阝
郡	君 阝
郢	呈 阝
郣	孛 阝
郤	谷 阝
部	咅 阝
郩	肴 阝
郪	妻 阝
郫	卑 阝
郬	青 阝
郭	享 阝
郯	炎 阝
郰	取 阝
郱	并 阝
郳	兒 阝
郴	林 阝
邮	由 阝
郶	咅 邑
郷	乡 艮 阝
郹	狊 阝
郺	多 邕
郻	目 丨 一 巛 阝
都	者 阝
郾	匽 阝
郿	眉 阝
鄀	若 阝
鄁	背 阝
鄂	咢 阝
鄃	俞 阝
鄄	垔 阝
鄅	禹 阝
郓	军 阝
鄇	侯 阝
鄈	癸 阝
乡	𠃋 𠃋 丿
鄊	乡 耶 阝
鄋	叟 阝
鄌	唐 阝
鄍	冥 阝
鄎	息 阝
鄏	辱 阝
鄐	畜 阝
邹	刍 阝
鄓	臭 阝
邬	乌 阝
乡	𠃋 𠃋 丿
郧	员 阝
鄗	高 阝
鄘	庸 阝
鄙	啚 阝
鄚	莫 阝
鄛	巢 阝
鄜	鹿 阝
鄝	翏 阝
鄞	堇 阝
鄠	雩 阝
鄢	焉 阝
鄣	章 阝
鄤	曼 阝
邓	又 阝
鄨	敝 邑
鄫	曾 阝
郑	阝 邑
鄯	善 阝
邻	令 阝
鄱	番 阝
郸	单 阝
邺	业 阝
鄵	喿 阝
郐	会 阝
鄷	豊 阝
鄹	聚 阝
邝	广 阝
鄽	廛 阝
鄾	憂 阝
酀	燕 阝
酁	毚 阝
酃	霝 阝
酄	雚 阝
酅	巂 阝
酆	豐 阝
酂	赞 阝
郦	丽 阝
酉	西 一
酊	酉 丁
酋	丷 酉
酌	酉 勺
配	酉 己
酎	酉 寸
酏	酉 也
酐	酉 干
酑	酉 于
酒	氵 酉
酓	今 酉
酔	酉 卆
酕	酉 毛
酖	酉 冘
酗	酉 凶
酘	酉 殳
酙	酉 斗
酚	酉 分
酞	酉 太
酟	酉 占
酠	酉 可
酡	酉 它
酢	酉 乍
酣	酉 甘
酤	酉 古
酥	酉 禾
酧	酉 守
酨	土 戈 酉
酩	酉 名
酪	各 酉
酫	酉 全
酬	酉 州
酭	酉 有
酮	酉 同
酯	酉 旨
酰	酉 先
酲	酉 呈
酳	酉 幺 月
酴	酉 余
酵	酉 孝
酶	酉 每
酷	酉 告
酸	酉 夋
酹	酉 寽
酺	酉 甫
酻	酉 孚
酼	酉 巟
醀	酉 隹
醁	酉 彔
醂	酉 林
腌	月 奄
醄	酉 匋
醅	酉 咅
醆	酉 戔
醇	酉 享
醈	酉 炎
醉	酉 卒
醊	酉 叕
醋	酉 昔
醌	酉 昆
醍	酉 是
醎	酉 咸
醏	酉 者
醐	酉 胡
醑	酉 胥
醒	酉 星
醓	酉 冘 皿
醔	秋 酉
醕	酉 亯
醖	酉 昷
酦	酉 发
醘	酉 盍
醙	酉 叟
醚	酉 迷
醛	酉 荃
丑	㇆ 一 丨 一
醝	酉 差
酝	酉 云
醠	酉 盎
醡	酉 窄
醢	酉 右 皿
醣	酉 唐
酱	丬 夕 酉
醥	酉 票
醨	酉 离
醩	酉 曹
醪	酉 翏
医	匚 矢
酱	丬 夕 酉
醭	酉 菐
醮	酉 焦
醯	酉 巟 皿
醰	酉 覃
酦	酉 发
醳	酉 睪
醴	酉 豊
醵	酉 豦
醷	酉 意
醸	酉 六 井 一 
醹	酉 需
醺	酉 熏
醼	酉 燕
醽	酉 霝
醾	酉 糜
醿	酉 縻
酿	酉 良
衅	血 半
釂	酉 爵
酾	酉 丽
釄	酉 靡
酽	酉 严
釆	丿 米
采	爫 木
释	釆 又 二 丨
釉	釆 由
释	釆 又 二 丨
里	田 土
重	丿 一 里
野	里 予
量	曰 一 里
厘	厂 里
金	人 王 丷
钅	人 王 丷 釒
钆	钅 乚
钇	钅 乙
钌	钅 了
钊	钅 刂
钉	钅 丁
钋	钅 卜
釜	父 金
针	钅 十
釡	八 金
钓	钅 勺
钐	钅 彡
釦	钅 口
钏	钅 川
钒	钅 凡
釭	釒 工
钗	钅 叉
钍	钅 土
钕	钅 女
钎	钅 千
钯	钅 巴
钫	钅 方
钘	钅 开
钭	钅 斗
钚	钅 不
钠	钅 内
钝	钅 屯
钩	钅 勾
钤	钅 今
钣	钅 反
钑	钅 及
钞	钅 少
钮	钅 丑
钧	钅 勻
钙	钅 丐
钬	钅 火
钛	钅 太
钪	钅 亢
铎	钅 又 二 丨
铌	钅 尼
铈	钅 市
钶	钅 可
铃	钅 令
钴	钅 古
钹	钅 犮
铍	钅 皮
钰	钅 玉
钸	钅 布
铀	钅 由
钿	钅 田
钾	钅 甲
铁	钅 失
钜	钅 巨
铊	钅 它
铉	钅 玄
铇	钅 包
铋	钅 必
鉏	釒 且
铂	钅 白
钷	钅 叵
钳	钅 甘
铆	钅 卯
铅	钅 几 口
钺	钅 戉
钵	钅 本
钩	钅 勾
钲	钅 正
钼	钅 目
钽	钅 旦
矿	石 广
铏	钅 刑
铰	钅 交
铒	钅 耳
铬	钅 各
铪	钅 合
银	钅 艮
铳	钅 充
铜	钅 同
铚	钅 至
銐	列 金
铣	钅 先
铨	钅 全
铢	钅 朱
铭	钅 名
铫	钅 兆
铦	钅 舌
衔	行 钅
铑	钅 老
铷	钅 如
铱	钅 衣
铟	钅 因
铵	钅 安
铥	钅 丢
铕	钅 有
铯	钅 色
铐	钅 考
钱	钅 戋
铞	钅 吊
锐	钅 兑
销	钅 肖
锈	钅 秀
锑	钅 弟
锉	钅 坐
铝	钅 吕
锒	钅 良
锌	钅 辛
钡	钅 贝
铤	钅 廷
铗	钅 夹
锋	钅 夆
铻	钅 吾
锊	钅 寽
锓	钅 彐 冖 又
铘	钅 邪
锄	钅 助
锃	钅 呈
锔	钅 局
锇	钅 我
铓	钅 芒
铺	钅 甫
锐	钅 兑
铖	钅 成
锆	钅 告
锂	钅 里
铽	钅 忒
铸	钅 寿
锍	钅 亠 厶 川
锯	钅 居
鋻	臤 金
钢	钅 冈
锞	钅 果
錃	波 金
录	彐 水
錅	禾 勹 丿 金
锖	钅 青
锫	钅 咅
锩	钅 卷
铔	钅 亚
锥	钅 隹
锕	钅 阿
锟	钅 昆
錖	叔 金
锤	钅 垂
锱	钅 甾
铮	钅 争
锛	钅 奔
锬	钅 炎
锭	钅 定
锜	钅 奇
钱	钅 戋
锦	钅 帛
锚	钅 苗
锠	钅 昌
锡	钅 易
锢	钅 固
错	钅 昔
录	彐 水
锰	钅 孟
表	丰 
铼	钅 来
锝	钅 日 一 寸
锨	钅 欣
锪	钅 忽
钔	钅 门
锴	钅 皆
锳	钅 英
炼	火 东 一
锅	钅 呙
镀	钅 度
锷	钅 咢
铡	钅 则
鍙	洪 金
钖	钅 弓 丿 丿
锻	钅 段
锽	钅 皇
锸	钅 臿
锲	钅 契
锘	钅 若
锹	钅 秋
锾	钅 爰
鍳	臣 丿 一 丶
键	钅 建
锶	钅 思
钟	钅 中
锺	钅 重
镁	钅 美
锿	钅 哀
镅	钅 眉
镑	钅 旁
镕	钅 容
锁	钅 小 贝
枪	木 仓
镉	钅 鬲
锤	钅 垂
镈	钅 尃
镃	钅 兹
钨	钅 乌
蓥	艸 冖 金
镏	钅 留
铠	钅 岂
铩	钅 杀
锼	钅 叟
镐	钅 高
镇	钅 真
镇	钅 真
镒	钅 益
镋	钅 党
镍	钅 臬
镓	钅 家
镌	钅 隽
镎	钅 拿
镞	钅 族
镟	钅 旋
链	钅 连
鏊	敖 金
镆	钅 莫
镙	钅 累
镠	钅 翏
镝	钅 啇
鏖	鹿 金
铿	钅 坚
锵	钅 将
镗	钅 堂
镘	钅 曼
镛	钅 庸
铲	钅 产
镜	钅 竟
镖	钅 票
镂	钅 娄
錾	斩 金
镚	钅 朋
铧	钅 华
镤	钅 菐
镪	钅 强
锈	钅 秀
铙	钅 尧
铴	钅 汤
镣	钅 尞 鐐
铹	钅 劳
镦	钅 敦
镡	钅 覃
钟	钅 中
镫	钅 登
鐜	享 金
镢	钅 厥
镨	钅 普
锎	钅 开
锏	钅 间
镄	钅 费
镌	钅 隽
镰	钅 廉
镯	钅 蜀
镭	钅 雷
铁	钅 失
镮	钅 睘
铎	钅 又 二 丨
铛	钅 当
鐾	辟 金
镱	钅 意
铸	钅 寿
镬	钅 蒦
镔	钅 宾
鉴	丨 丨 丿 一 丶 金
鉴	丨 丨 丿 一 丶 金
镲	钅 察
锧	钅 质
钻	钅 占
矿	石 广
镴	钅 巤
铄	钅 乐
镳	钅 鹿 灬
镥	钅 鲁
鑫	金 金 金
镧	钅 阑
钥	钅 月
镵	钅 毚
镶	钅 襄
镊	钅 聂
镩	钅 窜
锣	钅 罗
钻	钅 占
銮	亦 金
凿	丵 凵
镋	钅 党
镸	三 丨 一 厶
镹	镸 久
镺	镸 夭
镻	镸 失
镼	镸 屈
镽	镸 尞
门	丶 丨 ㇆
闩	门 一
闪	门 人
闫	门 三
闬	门 干
闭	门 才
开	一 廾
闶	门 亢
闳	门 厷
闰	门 王
闲	门 木
闲	门 木
间	门 日
闵	门 文
斗	丶 丶 十
闸	门 甲
闹	门 市
阂	门 亥
关	丷 天
阁	门 各
合	人 一 口
阀	门 伐
闺	门 圭
闽	门 虫
阃	门 困
阆	门 良
闾	门 吕
阅	门 兑
阅	门 兑
阊	门 昌
阉	门 奄
阎	门 臽
阏	门 於
阍	门 昏
阈	门 或
阌	门 受
阒	门 狊
板	木 反
闱	门 韦
阔	门 活
阕	门 癸
阑	门 柬
阇	门 者
阗	门 真
阘	门 日 羽
闿	门 岂
阖	门 盍
阙	门 欮
闯	门 马
关	丷 天
斗	丶 丶 十
关	丷 天
阚	门 敢
阓	门 贵
阐	门 单
辟	尸 口 辛
阛	门 睘
闼	门 达
阞	阝 力
阠	阝 卂
阡	阝 千
阢	阝 兀
阣	阝 乞
阤	阝 也
阥	阝 水
阦	阝 火
阧	阝 斗
阨	阝 厄
阩	阝 升
阪	阝 反
阫	阝 不
阬	阝 亢
阭	阝 允
阮	阝 元
阯	阝 止
阰	阝 比
阱	阝 井
防	阝 方
阷	阝 正
阸	阝 戹
阹	阝 去
阺	阝 氐
阻	阝 且
阼	阝 乍
阽	阝 占
阾	阝 令
阿	阝 可
陀	阝 它
陁	阝 丿 一 也
陂	阝 皮
陃	阝 丙
附	阝 付
陊	阝 多
陋	阝 丨 一 丙
陌	阝 百
降	阝 夅
陎	阝 朱
陏	阝 有
限	阝 艮
陑	阝 而
陒	阝 危
陓	阝 夸
陔	阝 亥
陖	阝 夋
陗	阝 肖
陉	阝 圣
陙	阝 辰
陚	阝 武
陛	阝 坒
陕	阝 夹
陕	阝 夹
升	丿 十 丿
陟	阝 步
陠	阝 甫
陡	阝 走
院	阝 完
阵	阝 车
除	阝 余
陷	阝 臽
陧	阝 圼
陪	阝 咅
陫	阝 非
陬	阝 取
陭	阝 奇
陮	阝 隹
阴	阝 月
陱	阝 匊
陲	阝 垂
陈	阝 东
陴	阝 卑
陵	阝 夌
陶	阝 匋
陷	阝 臽
陆	阝 击
险	阝 佥
陻	阝 垔
陼	阝 者
阳	阝 日
陾	阝 耎
隀	阝 重
隁	阝 匽
隂	阝 人 镸
隃	阝 俞
隄	阝 是
隅	阝 禺
隆	阝 夂 生
隇	阝 威
隈	阝 畏
隉	阝 臼 土
队	阝 人
隋	阝 左 月
隌	阝 音
隍	阝 皇
阶	阝 介
隒	阝 兼
隓	阝 左 左
隔	阝 鬲
陨	阝 员
隖	阝 烏
隗	阝 鬼
隘	阝 益
隙	阝 小 日 小
隚	阝 堂
际	阝 示
障	阝 章
隞	阝 敖
隟	阝 巢
隐	阝 急
隣	阝 粦
隤	阝 貴
隥	阝 登
隦	阝 辟
隧	阝 遂
随	阝 迶
隩	阝 奧
险	阝 佥
隭	阝 需
隐	阝 急
隳	阝 隋 人 心
陇	阝 龙
隶	彐 水
隹	人 主 一
隺	冖 隹
只	口 八
隼	隹 十
隽	隹 乃
隿	弋 隹
雀	少 隹
雁	厂 亻 隹
雂	今 隹
雃	开 隹
雄	厷 隹
雅	牙 隹
集	隹 木
雇	户 隹
萑	艸 隹
雉	矢 隹
雊	句 隹
隽	隹 乃
雌	此 隹
雍	亠 乡 隹
雎	且 隹
雐	虍 隹
杂	九 朩
雒	各 隹
雓	余 隹
雔	隹 隹
雕	周 隹
虽	口 虫
雗	十 日 十 丿 一 隹
雘	丹 蒦
双	又 又
雚	艸 口 口 隹
雏	刍 隹
杂	九 木
雝	邕 隹
鸡	又 鸟
雟	屮 隹 冏
雡	翏 隹
离	离 隹 離
难	又 隹
雤	𦥯 隹
雥	隹 隹 隹
雦	隹 隹 隹
雧	集 集 集 木
雨	一 冂 丨 丶 丶 丶 丶
雩	雨 亏
雪	雨 彐
雫	雨 下
雬	雨 木
雭	雨 及
雮	雨 毛
雯	雨 文
雰	雨 分
雱	雨 方
云	二 厶
雴	雨 立
雵	雨 央
零	雨 令
雷	雨 田
雸	雨 甘
雹	雨 包
雺	雨 矛
电	日 乚
雼	雨 石
雽	雨 乎
雿	雨 兆
需	雨 而
霂	雨 沐
霃	雨 沈
霄	雨 肖
霅	雨 言
霆	雨 廷
震	雨 辰
霈	雨 沛
霉	雨 母
霊	雨 一 亚
霋	雨 妻
霌	雨 周
霍	雨 隹
霎	雨 妾
霏	雨 非
霐	雨 泓
霑	雨 沾
霒	雲 今
霓	雨 兒
霔	雨 注
霕	雲 屯
霖	雨 林
霘	雨 洞
霙	雨 英
霚	雨 敄
霛	雨 弓 弓 弓
霜	雨 相
霝	雨 口 口 口
霞	雨 叚
霟	雨 洪
霠	雨 立 今
霡	雨 脉
霤	雨 留
霥	雨 冡
霦	雨 彬
雾	雨 务
霨	雨 尉
霩	雨 郭
霪	雨 氵 爫 壬
霫	雨 習
霬	雨 異
霮	雨 湛
霯	雨 登
霰	雨 散
霱	雨 矞
露	雨 路
霳	雨 隆
霵	雨 戢
霶	雨 滂
霷	雨 晹
霸	雨 革 月
霹	雨 辟
霺	雨 微
霼	雲 氣
霁	雨 齐
霾	雨 貍
霿	雨 敄 目
靀	雨 蒙
靁	雨 畾
雳	雨 历
靃	雨 隹 隹
霭	雨 谒
叇	云 逮
灵	彐 火
叆	云 爱
靊	雨 豐
靐	雷 雷 雷
青	三 丨 月
青	丰 月
靕	正 青
靖	立 青
靗	青 光
靘	青 色
靓	青 见
靛	青 定
静	青 争
靔	青 气
非	三 丿 丨 三
靟	非 毛
靠	告 非
靡	麻 非
面	一 丶 囗 丨 丨 一 一
靣	一 丶 回
靤	面 包
腼	月 面
靥	厌 面
革	廿 口 十
靪	革 丁
靫	革 叉
靬	革 干
靭	革 刃
靮	革 勺
靯	革 土
靰	革 兀
靱	革 刄
靲	革 今
靳	革 斤
靴	革 化
靵	革 丑
靶	革 巴
靷	革 引
靸	革 及
靹	革 內
靺	革 末
靻	革 且
靼	革 旦
靽	革 半
靾	革 世
靿	革 幼
鞀	革 召
鞁	革 皮
鞂	革 和
鞃	革 弘
鞄	革 包
鞅	革 央
鞇	革 因
鞈	革 合
鞉	革 兆
鞊	革 吉
鞋	革 圭
鞌	安 革
鞍	革 安
鞎	革 艮
巩	工 凡
鞓	革 呈
鞔	革 免
鞕	革 更
鞖	革 妥
鞗	攸 革
鞘	革 肖
鞙	革 肙
鞚	革 空
鞛	革 咅
鞜	革 沓
鞝	革 尚
鞞	革 卑
鞟	革 享
鞠	革 勹 米
鞡	革 拉
鞢	革 枼
鞣	革 柔
鞤	封 革
鞥	革 弇
秋	禾 火
鞧	革 酋
鞨	革 曷
鞩	革 削
鞪	敄 革
鞫	革 訇
鞬	革 建
鞭	革 便
鞮	革 是
鞱	革 舀
鞲	革 冓
鞳	革 荅
鞴	革 艸 厂 用
鞵	革 奚
鞶	般 革
鞷	鬲 革
鞹	革 郭
鞒	革 乔
韀	革 廌
缰	纟 畺
韂	革 詹
鞑	革 达
韄	革 蒦
千	丿 十
韈	革 蔑
鞯	革 荐
韦	二 ㇆ 丨
韧	韦 刃
韨	韦 友 丶
韩	十 日 十 韦
韪	是 韦
韬	韦 舀
韝	韋 冓
韫	韦 昷
韭	非 一
韮	艸 韭
韯	𢦏 韭
韰	歺 又 韭
韱	人 人 戈 韭
齑	文 丿 丨 韭
音	立 曰
韴	音 帀
韶	音 召
韷	音 出
韸	音 夆
韹	音 皇
韺	音 英
韵	音 匀
韼	音 逢
韽	酓 音
韾	殸 音
响	向 口
頀	音 蒦
页	一 丶 贝
顶	丁 页
顷	匕 页
项	工 页
顺	川 页
顸	干 页
须	彡 页
顼	王 页
顾	厄 页
颂	公 页
颀	斤 页
颃	亢 页
预	予 页
顽	元 页
颁	分 页
顿	屯 页
颇	皮 页
领	令 页
頙	正 頁
颌	合 页
颉	吉 页
颐	匸 丨 口 丨 页
颏	亥 页
頫	兆 頁
颊	夹 页
头	丶 丶 大
颒	水 廾 页
颊	夹 页
颋	廷 页
颕	匕 示 页
頶	告 頁
颔	含 页
颈	圣 页
颓	秃 页
频	步 页
颓	秃 页
颗	果 页
顇	卒 頁
题	是 页
额	客 页
颚	咢 页
颜	彦 页
颙	禺 页
颛	耑 页
颜	彦 页
囟	丶 囗 乂
愿	原 心
颡	桑 页
颠	真 页
颠	真 页
类	米 大
颟	艸 两 页
颢	景 页
顾	厄 页
颤	亶 页
颥	需 页
显	日 业
颦	频 卑
颅	卢 页
颞	聂 页
颧	雚 页
风	几 乂
飐	风 占
飑	风 包
飒	立 风
台	厶 口
刮	舌 刂
飓	风 具
飔	风 思
飏	风 弓 丿 丿
飖	爫 缶 风
飕	风 叟
飗	风 留
飘	票 风
飙	犬 犬 犬 风
飚	风 猋
飞	乙 丷
飜	番 飛
食	人 良
饣	人 良 飠
飡	冫 食
饥	饣 几
饤	饣 丁
饦	饣 乇
饨	饣 屯
饪	饣 壬
饫	饣 夭
飬	丷 夫 良
饬	饣 丿 一 力
饭	饣 反
饮	饣 欠
饴	饣 台
飸	号 食
飺	此 食
饲	饣 司
饱	饣 包
饰	饣 丿 一 巾
饳	饣 出
餀	食 艾
饺	饣 交
饸	饣 合
饼	饣 并
餈	次 食
饷	饣 向
养	羊 乀 丿 丨
饵	饣 耳
饹	饣 各
饻	饣 衣
餐	歺 又 食
饽	饣 孛
馁	饣 妥
饿	饣 我
馂	饣 夋
饾	饣 豆
余	人 于 八
馀	饣 余
肴	乂 一 丿 肉
馄	饣 昆
馃	饣 果
饯	饣 戋
饼	饣 并
馅	饣 臽
餥	非 食
馆	饣 官
糊	米 胡
餮	殄 食
饧	饣 弓 丿 丿
喂	口 畏
馉	饣 骨
馇	饣 查
馎	饣 尃
糕	米 羔
饩	饣 气
馏	饣 留
馊	饣 叟
馌	饣 盍
馍	饣 莫
馒	饣 曼
馐	饣 羞
馑	饣 堇
馓	饣 散
馈	饣 贵
馔	饣 巽
饏	敢 食
饥	饣 几
饶	饣 尧
饕	號 食
飨	食 乡
饚	食 蓋
餍	厌 食
馋	饣 免 冫
馕	饣 囊
首	丷 一 丶 目
馗	九 首
馘	首 或
香	禾 日
馚	香 分
馛	香 犮
馜	香 尼
馝	香 必
馞	香 孛
馟	香 孚
馠	香 含
馡	香 非
馣	香 奄
馤	香 曷
馥	香 复
馦	香 兼
馧	香 昷
馨	殸 香
馫	香 香 香
驭	马 又
冯	冫 马
馯	馬 干
驮	马 大
驰	马 也
驯	马 川
驲	马 日
馾	馬 冘
驳	马 爻
驱	马 区
驻	马 主
驽	奴 马
驹	马 句
驵	马 且
驾	加 马
骀	马 台
驸	马 付
驶	马 史
驼	马 它
驷	马 四
骂	口 口 马
骈	马 并
骇	马 亥
骃	马 因
骆	马 各
骎	马 彐 冖 又
骏	马 夋
骋	马 由 丂
骍	马 辛
骓	马 隹
骈	马 并
骔	马 宗
骒	马 果
骑	马 奇
骐	马 其
验	马 佥
骛	敄 马
骗	马 扁
骙	马 癸
骞	马 宀 井 大
骘	陟 马
骝	马 留
腾	月 丷 夫 马
驺	马 刍
骚	马 蚤
骟	马 扇
骡	马 累
蓦	莫 马
骜	敖 马
骖	马 参
骠	马 票
骢	马 悤
驱	马 区
骅	马 华
骕	马 肃
骁	马 尧
骣	马 孱
骄	马 乔
验	马 佥
惊	忄 京
驿	马 又 二 丨
骤	马 聚
驴	马 户
骧	马 襄
骥	马 冀
骦	马 霜
骊	马 丽
骉	马 马 马
骩	骨 九
骪	骨 凡
骫	骨 丸
骬	骨 于
骭	骨 干
骮	骨 戈
肮	肉 亢
骰	骨 殳
骱	骨 介
骲	骨 包
骳	骨 皮
骴	骨 此
骵	骨 本
骶	骨 氐
骷	骨 古
骸	骨 亥
骹	骨 交
骺	骨 后
骻	骨 夸
骼	骨 各
骽	骨 妥
骾	骨 更
骿	骨 并
髀	骨 卑
髁	骨 果
髂	骨 客
髃	骨 禺
髄	骨 迶
髆	骨 尃
髇	骨 高
髈	骨 旁
髉	骨 隺
髊	骨 差
髍	骨 麻
髎	骨 翏
髅	骨 娄
脏	月 庄
髓	骨 遀
体	亻 本
髌	骨 宾
髋	骨 宽
高	亠 口 冂 口
髙	亠 丨 一 一 丨 冋
髚	高 亢
髛	高 尻
髜	高 昇
髞	高 喿
髟	镸 彡
髠	髟 几
髡	髟 兀
髢	髟 也
髣	髟 方
髤	髟 木
髥	髟 冄
髦	髟 毛
髧	髟 冘
髨	髟 元
髩	髟 丏
髪	髟 友
髫	髟 召
髬	髟 丕
髭	髟 此
发	丿 友 丶
髯	髟 冉
髰	髟 髟 世
髱	髟 包
髲	髟 皮
髳	髟 矛
髴	髟 弗
髵	髟 而
髶	髟 耳
髷	髟 曲
髹	髟 休
髺	髟 舌
髻	髟 吉
髼	髟 夆
髽	髟 坐
髾	髟 肖
髿	髟 沙
鬀	髟 弟
鬁	髟 利
鬂	髟 兵
鬃	髟 宗
鬄	髟 易
鬅	髟 朋
松	木 公
鬇	髟 争
鬈	髟 卷
鬉	髟 凶 八 夂
鬊	髟 春
鬋	髟 前
鬌	髟 左 月
胡	古 月
鬎	髟 剌
鬏	髟 秋
鬐	髟 耆
鬑	髟 廉
鬒	髟 真
鬔	髟 逢
鬕	髟 莫
鬖	髟 參
鬘	髟 曼
鬙	髟 曾
须	彡 页
鬛	髟 囗 乂 𠄌 丶 丶 𠄌 丶 丶 乀
鬟	髟 睘
鬓	髟 宾
鬣	髟 巤
鬤	髟 襄
斗	丶 丶 十
斗	丶 丶 十
闹	门 市
哄	口 共
阋	门 兒
斗	丶 丶 十
鬫	鬥 敢
斗	丶 丶 十
斗	丶 丶 十
阄	门 龟
鬯	凵 乂 丶 丶 丶 丶 匕
鬰	棥 冖 鬯 彡
郁	有 阝
鬲	一 口 冂 丫 一
鬳	虍 鬲
鬴	鬲 甫
鬵	旡 旡 鬲
鬷	鬲 凶 八 夂
鬸	鬲 留
鬶	规 鬲
鬺	鬲 丿 一 昜
鬻	粥 鬲
鬼	丶 田 儿 厶
鬽	鬼 彡
鬾	鬼 支
鬿	鬼 斤
魀	鬼 介
魁	鬼 斗
魂	云 鬼
魃	鬼 犮
魄	白 鬼
魅	鬼 未
魆	鬼 戉
魈	鬼 肖
魊	鬼 或
魋	鬼 隹
魌	鬼 其
魍	鬼 罔
魉	鬼 两
魏	委 鬼
魐	鬼 兼
魑	鬼 离
魒	鬼 票
魔	麻 鬼
魖	鬼 虛
魇	厌 鬼
魙	鬼 漸
鱼	刀 田 一
鱽	鱼 刀
鱾	鱼 己
鲀	鱼 屯
鲁	鱼 日
鲂	鱼 方
鱿	鱼 尤
鲄	鱼 可
鲅	鱼 犮
鲆	鱼 平
鲌	鱼 白
鲉	鱼 由
鲏	鱼 皮
鲇	鱼 占
鲐	鱼 台
鲍	鱼 包
鲋	鱼 付
鲊	鱼 乍
鲒	鱼 吉
鲘	鱼 后
鲞	𠔉 鱼
鲕	鱼 而
鲖	鱼 同
鲔	鱼 有
鲛	鱼 交
鲑	鱼 圭
鲜	鱼 羊
鲓	鱼 考
鲪	鱼 君
鲝	羊 鱼
鲧	鱼 系
鲠	鱼 更
鲩	鱼 完
鲤	鱼 里
鲨	沙 鱼
鲬	鱼 甬
鲻	鱼 甾
鲯	鱼 其
鲭	鱼 青
鲷	鱼 周
鲴	鱼 固
鲱	鱼 非
鲵	鱼 兒
鲲	鱼 昆
鲳	鱼 昌
鲸	鱼 京
鲮	鱼 夌
鲰	鱼 取
鲶	鱼 念
鲺	鱼 虱
鲹	鱼 参
鳀	鱼 是
鲫	鱼 即
鳊	鱼 扁
鳈	鱼 泉
鲗	鱼 则
鳂	鱼 畏
鲽	鱼 枼
鳇	鱼 皇
鳅	鱼 秋
鲾	鱼 畐
鳄	鱼 咢
鳆	鱼 复
鳃	鱼 思
鳁	鱼 昷
鳒	鱼 兼
鳑	鱼 旁
鳋	鱼 蚤
鲥	鱼 时
鳏	鱼 眔
鳎	鱼 日 羽
鳐	鱼 爫 缶
鳍	鱼 耆
鳁	鱼 昷
鲢	鱼 连
鳌	敖 鱼
鳓	鱼 勒
鳘	敏 鱼
鲦	鱼 条
鲣	鱼 坚
鳗	鱼 曼
鳛	鱼 習
鳔	鱼 票
鳉	鱼 丬 夕 寸
鳙	鱼 庸
鳕	鱼 雪
鳖	鱼 敝
鳟	鱼 尊
鳝	鱼 善
鳜	鱼 厥
鳞	鱼 粦
鲟	鱼 寻
鲼	鱼 贲
鲎	丶 丶 丶 冖 鱼
鲙	鱼 会
鳣	鱼 亶
鳡	鱼 感
鳢	鱼 豊
鲿	鱼 尝
鲚	鱼 齐
鳠	鱼 蒦
鳄	鱼 咢
鲈	鱼 卢
鲡	鱼 丽
鲜	鱼 羊
鸟	勹 丶 ㇉ 一
凫	鸟 几
鸠	九 鸟
鳪	卜 鳥
凫	勹 丶 丨 ㇆ 几
鳭	刀 鳥
鸡	又 鸟
凤	几 又
鸤	尸 鸟
凤	几 又
鸣	口 鸟
鸢	弋 鸟
鸩	冘 鸟
鸨	𠤏 鸟
鸦	牙 鸟
凤	几 又
鸥	区 鸟
鴏	鳥 代
鸰	令 鸟
鸵	鸟 它
鸳	夗 鸟
鸲	句 鸟
鸮	号 鸟
鸱	氐 鸟
鴠	旦 鳥
鸪	古 鸟
鸯	央 鸟
鸭	甲 鸟
莺	艸 冖 鸟
鸸	而 鸟
鸹	舌 鸟
鸻	行 鸟
鸿	氵 工 鸟
鸽	合 鸟
鸺	休 鸟
鸼	舟 鸟
